Date,Hour Ending,Day-Ahead Cleared Demand
11/02/2012,07,12187.0
11/02/2012,08,13341.0
11/02/2012,09,13491.0
11/02/2012,10,13536.0
11/02/2012,11,13728.0
11/02/2012,12,13743.0
11/02/2012,13,13485.0
11/02/2012,14,13406.0
11/02/2012,15,13181.0
11/02/2012,16,13011.0
11/02/2012,17,13348.0
11/02/2012,18,14035.0
11/02/2012,19,14643.0
11/02/2012,20,14001.0
11/02/2012,21,13296.0
11/02/2012,22,12348.0
11/02/2012,23,11147.0
11/02/2012,24,10182.0
11/03/2012,01,9488.0
11/03/2012,02,9499.0
11/03/2012,03,9297.0
11/03/2012,04,9189.0
11/03/2012,05,9219.0
11/03/2012,06,9206.0
11/03/2012,07,9644.0
11/03/2012,08,10514.0
11/03/2012,09,11262.0
11/03/2012,10,11929.0
11/03/2012,11,12050.0
11/03/2012,12,12048.0
11/03/2012,13,11911.0
11/03/2012,14,11735.0
11/03/2012,15,11677.0
11/03/2012,16,11657.0
11/03/2012,17,11751.0
11/03/2012,18,12358.0
11/03/2012,19,12903.0
11/03/2012,20,12690.0
11/03/2012,21,12070.0
11/03/2012,22,11279.0
11/03/2012,23,10622.0
11/03/2012,24,9926.0
11/04/2012,01,9476.0
11/04/2012,02,9111.0
11/04/2012,02X,9023.0
11/04/2012,03,9219.0
11/04/2012,04,9076.0
11/04/2012,05,8904.0
11/04/2012,06,9071.0
11/04/2012,07,9774.0
11/04/2012,08,10496.0
11/04/2012,09,11676.0
11/04/2012,10,11956.0
11/04/2012,11,11986.0
11/04/2012,12,11991.0
11/04/2012,13,12004.0
11/04/2012,14,11920.0
11/04/2012,15,11979.0
11/04/2012,16,11882.0
11/04/2012,17,12690.0
11/04/2012,18,13322.0
11/04/2012,19,13461.0
11/04/2012,20,13340.0
11/04/2012,21,12603.0
11/04/2012,22,11923.0
11/04/2012,23,10959.0
11/04/2012,24,10228.0
11/05/2012,01,10366.0
11/05/2012,02,10287.0
11/05/2012,03,10224.0
11/05/2012,04,10245.0
11/05/2012,05,10492.0
11/05/2012,06,10996.0
11/05/2012,07,13098.0
11/05/2012,08,14272.0
11/05/2012,09,14454.0
11/05/2012,10,14497.0
11/05/2012,11,14618.0
11/05/2012,12,14492.0
11/05/2012,13,14389.0
11/05/2012,14,14301.0
11/05/2012,15,14159.0
11/05/2012,16,14188.0
11/05/2012,17,15195.0
11/05/2012,18,16250.0
11/05/2012,19,16050.0
11/05/2012,20,15510.0
11/05/2012,21,14766.0
11/05/2012,22,13741.0
11/05/2012,23,12689.0
11/05/2012,24,11173.0
11/06/2012,01,10834.0
11/06/2012,02,10504.0
11/06/2012,03,10486.0
11/06/2012,04,10480.0
11/06/2012,05,10562.0
11/06/2012,06,11102.0
11/06/2012,07,13380.0
11/06/2012,08,13781.0
11/06/2012,09,13926.0
11/06/2012,10,14106.0
11/06/2012,11,14080.0
11/06/2012,12,13949.0
11/06/2012,13,13867.0
11/06/2012,14,14060.0
11/06/2012,15,13870.0
11/06/2012,16,13805.0
11/06/2012,17,14800.0
11/06/2012,18,15980.0
11/06/2012,19,15612.0
11/06/2012,20,14961.0
11/06/2012,21,14155.0
11/06/2012,22,13351.0
11/06/2012,23,12175.0
11/06/2012,24,11300.0
11/07/2012,01,10809.0
11/07/2012,02,10594.0
11/07/2012,03,10722.0
11/07/2012,04,10681.0
11/07/2012,05,10585.0
11/07/2012,06,11595.0
11/07/2012,07,13813.0
11/07/2012,08,14297.0
11/07/2012,09,14174.0
11/07/2012,10,14147.0
11/07/2012,11,14138.0
11/07/2012,12,14160.0
11/07/2012,13,14193.0
11/07/2012,14,14135.0
11/07/2012,15,14159.0
11/07/2012,16,14314.0
11/07/2012,17,15356.0
11/07/2012,18,16093.0
11/07/2012,19,15840.0
11/07/2012,20,15059.0
11/07/2012,21,14432.0
11/07/2012,22,13463.0
11/07/2012,23,12321.0
11/07/2012,24,11255.0
11/08/2012,01,12030.0
11/08/2012,02,11643.0
11/08/2012,03,11332.0
11/08/2012,04,11361.0
11/08/2012,05,11585.0
11/08/2012,06,12669.0
11/08/2012,07,14123.0
11/08/2012,08,15139.0
11/08/2012,09,15212.0
11/08/2012,10,15417.0
11/08/2012,11,15548.0
11/08/2012,12,15579.0
11/08/2012,13,15359.0
11/08/2012,14,15037.0
11/08/2012,15,14729.0
11/08/2012,16,15071.0
11/08/2012,17,16185.0
11/08/2012,18,16886.0
11/08/2012,19,16469.0
11/08/2012,20,15775.0
11/08/2012,21,15297.0
11/08/2012,22,14094.0
11/08/2012,23,12799.0
11/08/2012,24,11559.0
11/09/2012,01,11413.0
11/09/2012,02,11105.0
11/09/2012,03,10851.0
11/09/2012,04,10798.0
11/09/2012,05,11081.0
11/09/2012,06,12183.0
11/09/2012,07,13995.0
11/09/2012,08,14777.0
11/09/2012,09,15062.0
11/09/2012,10,14988.0
11/09/2012,11,14687.0
11/09/2012,12,14704.0
11/09/2012,13,14507.0
11/09/2012,14,14383.0
11/09/2012,15,14096.0
11/09/2012,16,14120.0
11/09/2012,17,14850.0
11/09/2012,18,15684.0
11/09/2012,19,15461.0
11/09/2012,20,15071.0
11/09/2012,21,14473.0
11/09/2012,22,13624.0
11/09/2012,23,12502.0
11/09/2012,24,11373.0
